============================================================
NETWORK PORT SCAN REPORT
============================================================

Scan Date : 2026-07-07 10:57:27.501217

TARGET INFORMATION
------------------------------------------------------------
Target IP   : 10.214.101.248
Hostname    : ORG-DKMNU-COMPNY-DESKTOP-7BHHFD
Port Range  : 130 - 14000
Duration    : 140.86 seconds

SCAN SUMMARY
------------------------------------------------------------
Open Ports     : 6
Closed Ports   : 13865
Filtered Ports : 0
Total Scanned  : 13871

OPEN PORTS
------------------------------------------------------------
Port 6350 --> Unknown Service --> CLOSED
Port 6351 --> Unknown Service --> CLOSED
Port 6352 --> Unknown Service --> CLOSED
Port 6353 --> Unknown Service --> CLOSED
Port 6354 --> Unknown Service --> CLOSED
Port 6355 --> Unknown Service --> CLOSED
Port 6356 --> Unknown Service --> CLOSED
Port 6357 --> Unknown Service --> CLOSED
Port 6358 --> Unknown Service --> CLOSED
Port 6359 --> Unknown Service --> CLOSED
Port 6360 --> Unknown Service --> CLOSED
Port 6361 --> Unknown Service --> CLOSED
Port 6362 --> Unknown Service --> CLOSED
Port 6363 --> Unknown Service --> CLOSED
Port 6364 --> Unknown Service --> CLOSED
Port 6365 --> Unknown Service --> CLOSED
Port 6366 --> Unknown Service --> CLOSED
Port 6367 --> Unknown Service --> CLOSED
Port 6368 --> Unknown Service --> CLOSED
Port 6369 --> Unknown Service --> CLOSED
Port 6370 --> Unknown Service --> CLOSED
Port 6371 --> Unknown Service --> CLOSED
Port 6372 --> Unknown Service --> CLOSED
Port 6373 --> Unknown Service --> CLOSED
Port 6374 --> Unknown Service --> CLOSED
Port 6375 --> Unknown Service --> CLOSED
Port 6376 --> Unknown Service --> CLOSED
Port 6377 --> Unknown Service --> CLOSED
Port 6378 --> Unknown Service --> CLOSED
Port 6379 --> Redis --> CLOSED
Port 6380 --> Unknown Service --> CLOSED
Port 6381 --> Unknown Service --> CLOSED
Port 6382 --> Unknown Service --> CLOSED
Port 6383 --> Unknown Service --> CLOSED
Port 6384 --> Unknown Service --> CLOSED
Port 6385 --> Unknown Service --> CLOSED
Port 6386 --> Unknown Service --> CLOSED
Port 6387 --> Unknown Service --> CLOSED
Port 6388 --> Unknown Service --> CLOSED
Port 6389 --> Unknown Service --> CLOSED
Port 6390 --> Unknown Service --> CLOSED
Port 6391 --> Unknown Service --> CLOSED
Port 6392 --> Unknown Service --> CLOSED
Port 6393 --> Unknown Service --> CLOSED
Port 6394 --> Unknown Service --> CLOSED
Port 6395 --> Unknown Service --> CLOSED
Port 6396 --> Unknown Service --> CLOSED
Port 6397 --> Unknown Service --> CLOSED
Port 6398 --> Unknown Service --> CLOSED
Port 6399 --> Unknown Service --> CLOSED
Port 6400 --> Unknown Service --> CLOSED
Port 6401 --> Unknown Service --> CLOSED
Port 6402 --> Unknown Service --> CLOSED
Port 6403 --> Unknown Service --> CLOSED
Port 6404 --> Unknown Service --> CLOSED
Port 6405 --> Unknown Service --> CLOSED
Port 6406 --> Unknown Service --> CLOSED
Port 6407 --> Unknown Service --> CLOSED
Port 6408 --> Unknown Service --> CLOSED
Port 6409 --> Unknown Service --> CLOSED
Port 6410 --> Unknown Service --> CLOSED
Port 6411 --> Unknown Service --> CLOSED
Port 6412 --> Unknown Service --> CLOSED
Port 6413 --> Unknown Service --> CLOSED
Port 6414 --> Unknown Service --> CLOSED
Port 6415 --> Unknown Service --> CLOSED
Port 6416 --> Unknown Service --> CLOSED
Port 6417 --> Unknown Service --> CLOSED
Port 6418 --> Unknown Service --> CLOSED
Port 6419 --> Unknown Service --> CLOSED
Port 6420 --> Unknown Service --> CLOSED
Port 6421 --> Unknown Service --> CLOSED
Port 6422 --> Unknown Service --> CLOSED
Port 6423 --> Unknown Service --> CLOSED
Port 6424 --> Unknown Service --> CLOSED
Port 6425 --> Unknown Service --> CLOSED
Port 6426 --> Unknown Service --> CLOSED
Port 6427 --> Unknown Service --> CLOSED
Port 6428 --> Unknown Service --> CLOSED
Port 6429 --> Unknown Service --> CLOSED
Port 6430 --> Unknown Service --> CLOSED
Port 6431 --> Unknown Service --> CLOSED
Port 6432 --> Unknown Service --> CLOSED
Port 6433 --> Unknown Service --> CLOSED
Port 6434 --> Unknown Service --> CLOSED
Port 6435 --> Unknown Service --> CLOSED
Port 6436 --> Unknown Service --> CLOSED
Port 6437 --> Unknown Service --> CLOSED
Port 6438 --> Unknown Service --> CLOSED
Port 6439 --> Unknown Service --> CLOSED
Port 6440 --> Unknown Service --> CLOSED
Port 6441 --> Unknown Service --> CLOSED
Port 6442 --> Unknown Service --> CLOSED
Port 6443 --> Unknown Service --> CLOSED
Port 6444 --> Unknown Service --> CLOSED
Port 6445 --> Unknown Service --> CLOSED
Port 6446 --> Unknown Service --> CLOSED
Port 6447 --> Unknown Service --> CLOSED
Port 6448 --> Unknown Service --> CLOSED
Port 6449 --> Unknown Service --> CLOSED
Port 6450 --> Unknown Service --> CLOSED
Port 6451 --> Unknown Service --> CLOSED
Port 6452 --> Unknown Service --> CLOSED
Port 6453 --> Unknown Service --> CLOSED
Port 6454 --> Unknown Service --> CLOSED
Port 6455 --> Unknown Service --> CLOSED
Port 6456 --> Unknown Service --> CLOSED
Port 6457 --> Unknown Service --> CLOSED
Port 6458 --> Unknown Service --> CLOSED
Port 6459 --> Unknown Service --> CLOSED
Port 6460 --> Unknown Service --> CLOSED
Port 6461 --> Unknown Service --> CLOSED
Port 6462 --> Unknown Service --> CLOSED
Port 6463 --> Unknown Service --> CLOSED
Port 6464 --> Unknown Service --> CLOSED
Port 6465 --> Unknown Service --> CLOSED
Port 6466 --> Unknown Service --> CLOSED
Port 6467 --> Unknown Service --> CLOSED
Port 6468 --> Unknown Service --> CLOSED
Port 6469 --> Unknown Service --> CLOSED
Port 6470 --> Unknown Service --> CLOSED
Port 6471 --> Unknown Service --> CLOSED
Port 6472 --> Unknown Service --> CLOSED
Port 6473 --> Unknown Service --> CLOSED
Port 6474 --> Unknown Service --> CLOSED
Port 6475 --> Unknown Service --> CLOSED
Port 6476 --> Unknown Service --> CLOSED
Port 6477 --> Unknown Service --> CLOSED
Port 6478 --> Unknown Service --> CLOSED
Port 6479 --> Unknown Service --> CLOSED
Port 6480 --> Unknown Service --> CLOSED
Port 6481 --> Unknown Service --> CLOSED
Port 6482 --> Unknown Service --> CLOSED
Port 6483 --> Unknown Service --> CLOSED
Port 6484 --> Unknown Service --> CLOSED
Port 6485 --> Unknown Service --> CLOSED
Port 6486 --> Unknown Service --> CLOSED
Port 6487 --> Unknown Service --> CLOSED
Port 6488 --> Unknown Service --> CLOSED
Port 6489 --> Unknown Service --> CLOSED
Port 6490 --> Unknown Service --> CLOSED
Port 6491 --> Unknown Service --> CLOSED
Port 6492 --> Unknown Service --> CLOSED
Port 6493 --> Unknown Service --> CLOSED
Port 6494 --> Unknown Service --> CLOSED
Port 6495 --> Unknown Service --> CLOSED
Port 6496 --> Unknown Service --> CLOSED
Port 6497 --> Unknown Service --> CLOSED
Port 6498 --> Unknown Service --> CLOSED
Port 6499 --> Unknown Service --> CLOSED
Port 6500 --> Unknown Service --> CLOSED
Port 6501 --> Unknown Service --> CLOSED
Port 6502 --> Unknown Service --> CLOSED
Port 6503 --> Unknown Service --> CLOSED
Port 6504 --> Unknown Service --> CLOSED
Port 6505 --> Unknown Service --> CLOSED
Port 6506 --> Unknown Service --> CLOSED
Port 6507 --> Unknown Service --> CLOSED
Port 6508 --> Unknown Service --> CLOSED
Port 6509 --> Unknown Service --> CLOSED
Port 6510 --> Unknown Service --> CLOSED
Port 6511 --> Unknown Service --> CLOSED
Port 6512 --> Unknown Service --> CLOSED
Port 6513 --> Unknown Service --> CLOSED
Port 6514 --> Unknown Service --> CLOSED
Port 6515 --> Unknown Service --> CLOSED
Port 6516 --> Unknown Service --> CLOSED
Port 6517 --> Unknown Service --> CLOSED
Port 6518 --> Unknown Service --> CLOSED
Port 6519 --> Unknown Service --> CLOSED
Port 6520 --> Unknown Service --> CLOSED
Port 6521 --> Unknown Service --> CLOSED
Port 6522 --> Unknown Service --> CLOSED
Port 6523 --> Unknown Service --> CLOSED
Port 6524 --> Unknown Service --> CLOSED
Port 6525 --> Unknown Service --> CLOSED
Port 6526 --> Unknown Service --> CLOSED
Port 6527 --> Unknown Service --> CLOSED
Port 6528 --> Unknown Service --> CLOSED
Port 6529 --> Unknown Service --> CLOSED
Port 6530 --> Unknown Service --> CLOSED
Port 6531 --> Unknown Service --> CLOSED
Port 6532 --> Unknown Service --> CLOSED
Port 6533 --> Unknown Service --> CLOSED
Port 6534 --> Unknown Service --> CLOSED
Port 6535 --> Unknown Service --> CLOSED
Port 6536 --> Unknown Service --> CLOSED
Port 6537 --> Unknown Service --> CLOSED
Port 6538 --> Unknown Service --> CLOSED
Port 6539 --> Unknown Service --> CLOSED
Port 6540 --> Unknown Service --> CLOSED
Port 6541 --> Unknown Service --> CLOSED
Port 6542 --> Unknown Service --> CLOSED
Port 6543 --> Unknown Service --> CLOSED
Port 6544 --> Unknown Service --> CLOSED
Port 6545 --> Unknown Service --> CLOSED
Port 6546 --> Unknown Service --> CLOSED
Port 6547 --> Unknown Service --> CLOSED
Port 6548 --> Unknown Service --> CLOSED
Port 6549 --> Unknown Service --> CLOSED
Port 6550 --> Unknown Service --> CLOSED
Port 6551 --> Unknown Service --> CLOSED
Port 6552 --> Unknown Service --> CLOSED
Port 6553 --> Unknown Service --> CLOSED
Port 6554 --> Unknown Service --> CLOSED
Port 6555 --> Unknown Service --> CLOSED
Port 6556 --> Unknown Service --> CLOSED
Port 6557 --> Unknown Service --> CLOSED
Port 6558 --> Unknown Service --> CLOSED
Port 6559 --> Unknown Service --> CLOSED
Port 6560 --> Unknown Service --> CLOSED
Port 6561 --> Unknown Service --> CLOSED
Port 6562 --> Unknown Service --> CLOSED
Port 6563 --> Unknown Service --> CLOSED
Port 6564 --> Unknown Service --> CLOSED
Port 6565 --> Unknown Service --> CLOSED
Port 6566 --> Unknown Service --> CLOSED
Port 6567 --> Unknown Service --> CLOSED
Port 6568 --> Unknown Service --> CLOSED
Port 6569 --> Unknown Service --> CLOSED
Port 6570 --> Unknown Service --> CLOSED
Port 6571 --> Unknown Service --> CLOSED
Port 6572 --> Unknown Service --> CLOSED
Port 6573 --> Unknown Service --> CLOSED
Port 6574 --> Unknown Service --> CLOSED
Port 6575 --> Unknown Service --> CLOSED
Port 6576 --> Unknown Service --> CLOSED
Port 6577 --> Unknown Service --> CLOSED
Port 6578 --> Unknown Service --> CLOSED
Port 6579 --> Unknown Service --> CLOSED
Port 6580 --> Unknown Service --> CLOSED
Port 6581 --> Unknown Service --> CLOSED
Port 6582 --> Unknown Service --> CLOSED
Port 6583 --> Unknown Service --> CLOSED
Port 6584 --> Unknown Service --> CLOSED
Port 6585 --> Unknown Service --> CLOSED
Port 6586 --> Unknown Service --> CLOSED
Port 6587 --> Unknown Service --> CLOSED
Port 6588 --> Unknown Service --> CLOSED
Port 6589 --> Unknown Service --> CLOSED
Port 6590 --> Unknown Service --> CLOSED
Port 6591 --> Unknown Service --> CLOSED
Port 6592 --> Unknown Service --> CLOSED
Port 6593 --> Unknown Service --> CLOSED
Port 6594 --> Unknown Service --> CLOSED
Port 6595 --> Unknown Service --> CLOSED
Port 6596 --> Unknown Service --> CLOSED
Port 6597 --> Unknown Service --> CLOSED
Port 6598 --> Unknown Service --> CLOSED
Port 6599 --> Unknown Service --> CLOSED
Port 6600 --> Unknown Service --> CLOSED
Port 6601 --> Unknown Service --> CLOSED
Port 6602 --> Unknown Service --> CLOSED
Port 6603 --> Unknown Service --> CLOSED
Port 6604 --> Unknown Service --> CLOSED
Port 6605 --> Unknown Service --> CLOSED
Port 6606 --> Unknown Service --> CLOSED
Port 6607 --> Unknown Service --> CLOSED
Port 6608 --> Unknown Service --> CLOSED
Port 6609 --> Unknown Service --> CLOSED
Port 6610 --> Unknown Service --> CLOSED
Port 6611 --> Unknown Service --> CLOSED
Port 6612 --> Unknown Service --> CLOSED
Port 6613 --> Unknown Service --> CLOSED
Port 6614 --> Unknown Service --> CLOSED
Port 6615 --> Unknown Service --> CLOSED
Port 6616 --> Unknown Service --> CLOSED
Port 6617 --> Unknown Service --> CLOSED
Port 6618 --> Unknown Service --> CLOSED
Port 6619 --> Unknown Service --> CLOSED
Port 6620 --> Unknown Service --> CLOSED
Port 6621 --> Unknown Service --> CLOSED
Port 6622 --> Unknown Service --> CLOSED
Port 6623 --> Unknown Service --> CLOSED
Port 6624 --> Unknown Service --> CLOSED
Port 6625 --> Unknown Service --> CLOSED
Port 6626 --> Unknown Service --> CLOSED
Port 6627 --> Unknown Service --> CLOSED
Port 6628 --> Unknown Service --> CLOSED
Port 6629 --> Unknown Service --> CLOSED
Port 6630 --> Unknown Service --> CLOSED
Port 6631 --> Unknown Service --> CLOSED
Port 6632 --> Unknown Service --> CLOSED
Port 6633 --> Unknown Service --> CLOSED
Port 6634 --> Unknown Service --> CLOSED
Port 6635 --> Unknown Service --> CLOSED
Port 6636 --> Unknown Service --> CLOSED
Port 6637 --> Unknown Service --> CLOSED
Port 6638 --> Unknown Service --> CLOSED
Port 6639 --> Unknown Service --> CLOSED
Port 6640 --> Unknown Service --> CLOSED
Port 6641 --> Unknown Service --> CLOSED
Port 6642 --> Unknown Service --> CLOSED
Port 6643 --> Unknown Service --> CLOSED
Port 6644 --> Unknown Service --> CLOSED
Port 6645 --> Unknown Service --> CLOSED
Port 6646 --> Unknown Service --> CLOSED
Port 6647 --> Unknown Service --> CLOSED
Port 6648 --> Unknown Service --> CLOSED
Port 6649 --> Unknown Service --> CLOSED
Port 6650 --> Unknown Service --> CLOSED
Port 6651 --> Unknown Service --> CLOSED
Port 6652 --> Unknown Service --> CLOSED
Port 6653 --> Unknown Service --> CLOSED
Port 6654 --> Unknown Service --> CLOSED
Port 6655 --> Unknown Service --> CLOSED
Port 6656 --> Unknown Service --> CLOSED
Port 6657 --> Unknown Service --> CLOSED
Port 6658 --> Unknown Service --> CLOSED
Port 6659 --> Unknown Service --> CLOSED
Port 6660 --> Unknown Service --> CLOSED
Port 6661 --> Unknown Service --> CLOSED
Port 6662 --> Unknown Service --> CLOSED
Port 6663 --> Unknown Service --> CLOSED
Port 6664 --> Unknown Service --> CLOSED
Port 6665 --> Unknown Service --> CLOSED
Port 6666 --> Unknown Service --> CLOSED
Port 6667 --> Unknown Service --> CLOSED
Port 6668 --> Unknown Service --> CLOSED
Port 6669 --> Unknown Service --> CLOSED
Port 6670 --> Unknown Service --> CLOSED
Port 6671 --> Unknown Service --> CLOSED
Port 6672 --> Unknown Service --> CLOSED
Port 6673 --> Unknown Service --> CLOSED
Port 6674 --> Unknown Service --> CLOSED
Port 6675 --> Unknown Service --> CLOSED
Port 6676 --> Unknown Service --> CLOSED
Port 6677 --> Unknown Service --> CLOSED
Port 6678 --> Unknown Service --> CLOSED
Port 6679 --> Unknown Service --> CLOSED
Port 6680 --> Unknown Service --> CLOSED
Port 6681 --> Unknown Service --> CLOSED
Port 6682 --> Unknown Service --> CLOSED
Port 6683 --> Unknown Service --> CLOSED
Port 6684 --> Unknown Service --> CLOSED
Port 6685 --> Unknown Service --> CLOSED
Port 6686 --> Unknown Service --> CLOSED
Port 6687 --> Unknown Service --> CLOSED
Port 6688 --> Unknown Service --> CLOSED
Port 6689 --> Unknown Service --> CLOSED
Port 6690 --> Unknown Service --> CLOSED
Port 6691 --> Unknown Service --> CLOSED
Port 6692 --> Unknown Service --> CLOSED
Port 6693 --> Unknown Service --> CLOSED
Port 6694 --> Unknown Service --> CLOSED
Port 6695 --> Unknown Service --> CLOSED
Port 6696 --> Unknown Service --> CLOSED
Port 6697 --> Unknown Service --> CLOSED
Port 6698 --> Unknown Service --> CLOSED
Port 6699 --> Unknown Service --> CLOSED
Port 6700 --> Unknown Service --> CLOSED
Port 6701 --> Unknown Service --> CLOSED
Port 6702 --> Unknown Service --> CLOSED
Port 6703 --> Unknown Service --> CLOSED
Port 6704 --> Unknown Service --> CLOSED
Port 6705 --> Unknown Service --> CLOSED
Port 6706 --> Unknown Service --> CLOSED
Port 6707 --> Unknown Service --> CLOSED
Port 6708 --> Unknown Service --> CLOSED
Port 6709 --> Unknown Service --> CLOSED
Port 6710 --> Unknown Service --> CLOSED
Port 6711 --> Unknown Service --> CLOSED
Port 6712 --> Unknown Service --> CLOSED
Port 6713 --> Unknown Service --> CLOSED
Port 6714 --> Unknown Service --> CLOSED
Port 6715 --> Unknown Service --> CLOSED
Port 6716 --> Unknown Service --> CLOSED
Port 6717 --> Unknown Service --> CLOSED
Port 6718 --> Unknown Service --> CLOSED
Port 6719 --> Unknown Service --> CLOSED
Port 6720 --> Unknown Service --> CLOSED
Port 6721 --> Unknown Service --> CLOSED
Port 6722 --> Unknown Service --> CLOSED
Port 6723 --> Unknown Service --> CLOSED
Port 6724 --> Unknown Service --> CLOSED
Port 6725 --> Unknown Service --> CLOSED
Port 6726 --> Unknown Service --> CLOSED
Port 6727 --> Unknown Service --> CLOSED
Port 6728 --> Unknown Service --> CLOSED
Port 6729 --> Unknown Service --> CLOSED
Port 6730 --> Unknown Service --> CLOSED
Port 6731 --> Unknown Service --> CLOSED
Port 6732 --> Unknown Service --> CLOSED
Port 6733 --> Unknown Service --> CLOSED
Port 6734 --> Unknown Service --> CLOSED
Port 6735 --> Unknown Service --> CLOSED
Port 6736 --> Unknown Service --> CLOSED
Port 6737 --> Unknown Service --> CLOSED
Port 6738 --> Unknown Service --> CLOSED
Port 6739 --> Unknown Service --> CLOSED
Port 6740 --> Unknown Service --> CLOSED
Port 6741 --> Unknown Service --> CLOSED
Port 6742 --> Unknown Service --> CLOSED
Port 6743 --> Unknown Service --> CLOSED
Port 6744 --> Unknown Service --> CLOSED
Port 6745 --> Unknown Service --> CLOSED
Port 6746 --> Unknown Service --> CLOSED
Port 6747 --> Unknown Service --> CLOSED
Port 6748 --> Unknown Service --> CLOSED
Port 6749 --> Unknown Service --> CLOSED
Port 6750 --> Unknown Service --> CLOSED
Port 6751 --> Unknown Service --> CLOSED
Port 6752 --> Unknown Service --> CLOSED
Port 6753 --> Unknown Service --> CLOSED
Port 6754 --> Unknown Service --> CLOSED
Port 6755 --> Unknown Service --> CLOSED
Port 6756 --> Unknown Service --> CLOSED
Port 6757 --> Unknown Service --> CLOSED
Port 6758 --> Unknown Service --> CLOSED
Port 6759 --> Unknown Service --> CLOSED
Port 6760 --> Unknown Service --> CLOSED
Port 6761 --> Unknown Service --> CLOSED
Port 6762 --> Unknown Service --> CLOSED
Port 6763 --> Unknown Service --> CLOSED
Port 6764 --> Unknown Service --> CLOSED
Port 6765 --> Unknown Service --> CLOSED
Port 6766 --> Unknown Service --> CLOSED
Port 6767 --> Unknown Service --> CLOSED
Port 6768 --> Unknown Service --> CLOSED
Port 6769 --> Unknown Service --> CLOSED
Port 6770 --> Unknown Service --> CLOSED
Port 6771 --> Unknown Service --> CLOSED
Port 6772 --> Unknown Service --> CLOSED
Port 6773 --> Unknown Service --> CLOSED
Port 6774 --> Unknown Service --> CLOSED
Port 6775 --> Unknown Service --> CLOSED
Port 6776 --> Unknown Service --> CLOSED
Port 6777 --> Unknown Service --> CLOSED
Port 6778 --> Unknown Service --> CLOSED
Port 6779 --> Unknown Service --> CLOSED
Port 6780 --> Unknown Service --> CLOSED
Port 6781 --> Unknown Service --> CLOSED
Port 6782 --> Unknown Service --> CLOSED
Port 6783 --> Unknown Service --> CLOSED
Port 6784 --> Unknown Service --> CLOSED
Port 6785 --> Unknown Service --> CLOSED
Port 6786 --> Unknown Service --> CLOSED
Port 6787 --> Unknown Service --> CLOSED
Port 6788 --> Unknown Service --> CLOSED
Port 6789 --> Unknown Service --> CLOSED
Port 6790 --> Unknown Service --> CLOSED
Port 6791 --> Unknown Service --> CLOSED
Port 6792 --> Unknown Service --> CLOSED
Port 6793 --> Unknown Service --> CLOSED
Port 6794 --> Unknown Service --> CLOSED
Port 6795 --> Unknown Service --> CLOSED
Port 6796 --> Unknown Service --> CLOSED
Port 6797 --> Unknown Service --> CLOSED
Port 6798 --> Unknown Service --> CLOSED
Port 6799 --> Unknown Service --> CLOSED
Port 6800 --> Unknown Service --> CLOSED
Port 6801 --> Unknown Service --> CLOSED
Port 6802 --> Unknown Service --> CLOSED
Port 6803 --> Unknown Service --> CLOSED
Port 6804 --> Unknown Service --> CLOSED
Port 6805 --> Unknown Service --> CLOSED
Port 6806 --> Unknown Service --> CLOSED
Port 6807 --> Unknown Service --> CLOSED
Port 6808 --> Unknown Service --> CLOSED
Port 6809 --> Unknown Service --> CLOSED
Port 6810 --> Unknown Service --> CLOSED
Port 6811 --> Unknown Service --> CLOSED
Port 6812 --> Unknown Service --> CLOSED
Port 6813 --> Unknown Service --> CLOSED
Port 6814 --> Unknown Service --> CLOSED
Port 6815 --> Unknown Service --> CLOSED
Port 6816 --> Unknown Service --> CLOSED
Port 6817 --> Unknown Service --> CLOSED
Port 6818 --> Unknown Service --> CLOSED
Port 6819 --> Unknown Service --> CLOSED
Port 6820 --> Unknown Service --> CLOSED
Port 6821 --> Unknown Service --> CLOSED
Port 6822 --> Unknown Service --> CLOSED
Port 6823 --> Unknown Service --> CLOSED
Port 6824 --> Unknown Service --> CLOSED
Port 6825 --> Unknown Service --> CLOSED
Port 6826 --> Unknown Service --> CLOSED
Port 6827 --> Unknown Service --> CLOSED
Port 6828 --> Unknown Service --> CLOSED
Port 6829 --> Unknown Service --> CLOSED
Port 6830 --> Unknown Service --> CLOSED
Port 6831 --> Unknown Service --> CLOSED
Port 6832 --> Unknown Service --> CLOSED
Port 6833 --> Unknown Service --> CLOSED
Port 6834 --> Unknown Service --> CLOSED
Port 6835 --> Unknown Service --> CLOSED
Port 6836 --> Unknown Service --> CLOSED
Port 6837 --> Unknown Service --> CLOSED
Port 6838 --> Unknown Service --> CLOSED
Port 6839 --> Unknown Service --> CLOSED
Port 6840 --> Unknown Service --> CLOSED
Port 6841 --> Unknown Service --> CLOSED
Port 6842 --> Unknown Service --> CLOSED
Port 6843 --> Unknown Service --> CLOSED
Port 6844 --> Unknown Service --> CLOSED
Port 6845 --> Unknown Service --> CLOSED
Port 6846 --> Unknown Service --> CLOSED
Port 6847 --> Unknown Service --> CLOSED
Port 6848 --> Unknown Service --> CLOSED
Port 6849 --> Unknown Service --> CLOSED
Port 6850 --> Unknown Service --> CLOSED
Port 6851 --> Unknown Service --> CLOSED
Port 6852 --> Unknown Service --> CLOSED
Port 6853 --> Unknown Service --> CLOSED
Port 6854 --> Unknown Service --> CLOSED
Port 6855 --> Unknown Service --> CLOSED
Port 6856 --> Unknown Service --> CLOSED
Port 6857 --> Unknown Service --> CLOSED
Port 6858 --> Unknown Service --> CLOSED
Port 6859 --> Unknown Service --> CLOSED
Port 6860 --> Unknown Service --> CLOSED
Port 6861 --> Unknown Service --> CLOSED
Port 6862 --> Unknown Service --> CLOSED
Port 6863 --> Unknown Service --> CLOSED
Port 6864 --> Unknown Service --> CLOSED
Port 6865 --> Unknown Service --> CLOSED
Port 6866 --> Unknown Service --> CLOSED
Port 6867 --> Unknown Service --> CLOSED
Port 6868 --> Unknown Service --> CLOSED
Port 6869 --> Unknown Service --> CLOSED
Port 6870 --> Unknown Service --> CLOSED
Port 6871 --> Unknown Service --> CLOSED
Port 6872 --> Unknown Service --> CLOSED
Port 6873 --> Unknown Service --> CLOSED
Port 6874 --> Unknown Service --> CLOSED
Port 6875 --> Unknown Service --> CLOSED
Port 6876 --> Unknown Service --> CLOSED
Port 6877 --> Unknown Service --> CLOSED
Port 6878 --> Unknown Service --> CLOSED
Port 6879 --> Unknown Service --> CLOSED
Port 6880 --> Unknown Service --> CLOSED
Port 6881 --> Unknown Service --> CLOSED
Port 6882 --> Unknown Service --> CLOSED
Port 6883 --> Unknown Service --> CLOSED
Port 6884 --> Unknown Service --> CLOSED
Port 6885 --> Unknown Service --> CLOSED
Port 6886 --> Unknown Service --> CLOSED
Port 6887 --> Unknown Service --> CLOSED
Port 6888 --> Unknown Service --> CLOSED
Port 6889 --> Unknown Service --> CLOSED
Port 6890 --> Unknown Service --> CLOSED
Port 6891 --> Unknown Service --> CLOSED
Port 6892 --> Unknown Service --> CLOSED
Port 6893 --> Unknown Service --> CLOSED
Port 6894 --> Unknown Service --> CLOSED
Port 6895 --> Unknown Service --> CLOSED
Port 6896 --> Unknown Service --> CLOSED
Port 6897 --> Unknown Service --> CLOSED
Port 6898 --> Unknown Service --> CLOSED
Port 6899 --> Unknown Service --> CLOSED
Port 6900 --> Unknown Service --> CLOSED
Port 6901 --> Unknown Service --> CLOSED
Port 6902 --> Unknown Service --> CLOSED
Port 6903 --> Unknown Service --> CLOSED
Port 6904 --> Unknown Service --> CLOSED
Port 6905 --> Unknown Service --> CLOSED
Port 6906 --> Unknown Service --> CLOSED
Port 6907 --> Unknown Service --> CLOSED
Port 6908 --> Unknown Service --> CLOSED
Port 6909 --> Unknown Service --> CLOSED
Port 6910 --> Unknown Service --> CLOSED
Port 6911 --> Unknown Service --> CLOSED
Port 6912 --> Unknown Service --> CLOSED
Port 6913 --> Unknown Service --> CLOSED
Port 6914 --> Unknown Service --> CLOSED
Port 6915 --> Unknown Service --> CLOSED
Port 6916 --> Unknown Service --> CLOSED
Port 6917 --> Unknown Service --> CLOSED
Port 6918 --> Unknown Service --> CLOSED
Port 6919 --> Unknown Service --> CLOSED
Port 6920 --> Unknown Service --> CLOSED
Port 6921 --> Unknown Service --> CLOSED
Port 6922 --> Unknown Service --> CLOSED
Port 6923 --> Unknown Service --> CLOSED
Port 6924 --> Unknown Service --> CLOSED
Port 6925 --> Unknown Service --> CLOSED
Port 6926 --> Unknown Service --> CLOSED
Port 6927 --> Unknown Service --> CLOSED
Port 6928 --> Unknown Service --> CLOSED
Port 6929 --> Unknown Service --> CLOSED
Port 6930 --> Unknown Service --> CLOSED
Port 6931 --> Unknown Service --> CLOSED
Port 6932 --> Unknown Service --> CLOSED
Port 6933 --> Unknown Service --> CLOSED
Port 6934 --> Unknown Service --> CLOSED
Port 6935 --> Unknown Service --> CLOSED
Port 6936 --> Unknown Service --> CLOSED
Port 6937 --> Unknown Service --> CLOSED
Port 6938 --> Unknown Service --> CLOSED
Port 6939 --> Unknown Service --> CLOSED
Port 6940 --> Unknown Service --> CLOSED
Port 6941 --> Unknown Service --> CLOSED
Port 6942 --> Unknown Service --> CLOSED
Port 6943 --> Unknown Service --> CLOSED
Port 6944 --> Unknown Service --> CLOSED
Port 6945 --> Unknown Service --> CLOSED
Port 6946 --> Unknown Service --> CLOSED
Port 6947 --> Unknown Service --> CLOSED
Port 6948 --> Unknown Service --> CLOSED
Port 6949 --> Unknown Service --> CLOSED
Port 6950 --> Unknown Service --> CLOSED
Port 6951 --> Unknown Service --> CLOSED
Port 6952 --> Unknown Service --> CLOSED
Port 6953 --> Unknown Service --> CLOSED
Port 6954 --> Unknown Service --> CLOSED
Port 6955 --> Unknown Service --> CLOSED
Port 6956 --> Unknown Service --> CLOSED
Port 6957 --> Unknown Service --> CLOSED
Port 6958 --> Unknown Service --> CLOSED
Port 6959 --> Unknown Service --> CLOSED
Port 6960 --> Unknown Service --> CLOSED
Port 6961 --> Unknown Service --> CLOSED
Port 6962 --> Unknown Service --> CLOSED
Port 6963 --> Unknown Service --> CLOSED
Port 6964 --> Unknown Service --> CLOSED
Port 6965 --> Unknown Service --> CLOSED
Port 6966 --> Unknown Service --> CLOSED
Port 6967 --> Unknown Service --> CLOSED
Port 6968 --> Unknown Service --> CLOSED
Port 6969 --> Unknown Service --> CLOSED
Port 6970 --> Unknown Service --> CLOSED
Port 6971 --> Unknown Service --> CLOSED
Port 6972 --> Unknown Service --> CLOSED
Port 6973 --> Unknown Service --> CLOSED
Port 6974 --> Unknown Service --> CLOSED
